25137;32128;4926
25138;35308;14090
25139;50330;35507
25140;33029;49929
25141;13303;15626
25142;46384;32263
25143;9491;22541
25144;38839;15624
25145;20722;24282
25146;4497;21083
25147;46215;38779
25148;4927;36641
25149;36672;27989
25150;49613;47426
25151;15441;34731
25152;22649;49137
25153;40085;15098
25154;48087;30255
25155;34883;4529
25156;6753;23800
25157;54144;31306
25158;49228;33572
25159;51560;52879
25160;37682;47120
25161;54162;49316
25162;6370;11105
25163;31202;40945
25164;34322;42937
25165;45471;19711
25166;20508;53830
25167;33508;2304
25168;15882;9947
25169;12258;3031
25170;44125;8072
25171;27680;21123
25172;4317;43588
25173;16881;31214
25174;29049;23787
25175;48800;11659
25176;41935;15235
25177;1099;2775
25178;10173;551
25179;24619;28543
25180;10127;20704
25181;13534;12459
25182;39001;2040
25183;45046;10850
25184;51442;31198
25185;46744;35229
25186;12737;6483
25187;29085;1992
25188;15052;28778
25189;30384;46916
25190;37310;45989
25191;14337;15493
25192;26667;39469
25193;19565;13088
25194;22813;15148
25195;45793;49822
25196;8546;26257
25197;32075;13131
25198;353;28719
25199;39224;33709
25200;49536;6063
25201;41499;47098
25202;17393;5272
25203;28398;25244
25204;8063;24532
25205;33468;38304
25206;44980;37071
25207;13498;12937
25208;29106;16603
25209;50431;36349
25210;12483;45801
25211;487;42950
25212;50084;48192
25213;21909;11903
25214;49325;51617
25215;31650;4697
25216;16044;23337
25217;40479;14242
25218;46392;37139
25219;27524;42208
25220;24549;15540
25221;18149;11102
25222;7055;35651
25223;37315;13355
25224;14314;31235
25225;13636;7969
25226;44328;17751
25227;28918;26544
25228;16511;5160
25229;50014;31931
25230;39341;46506
25231;1078;51773
25232;51401;34573
25233;33614;33629
25234;18723;23899
25235;47759;37279
25236;4186;32292
25237;33866;49671
25238;16006;35914
25239;8849;33440
25240;16815;22032
25241;34972;37680
25242;46783;52798
25243;27319;50719
25244;43474;42819
25245;14117;5560
25246;21892;49245
25247;18978;38887
25248;34337;43067
25249;30228;45085
25250;7042;3173
25251;1579;6598
25252;38612;44448
25253;20670;17927
25254;11331;19372
25255;39940;25279
25256;41513;53204
25257;4100;22931
25258;34869;27473
25259;52087;26929
25260;44804;45040
25261;43002;27976
25262;50740;3541
25263;347;18096
25264;45915;43038
25265;24664;7415
25266;48600;4424
25267;22468;52649
25268;2210;25941
25269;47726;4429
25270;25521;1127
25271;20386;18395
25272;35795;33843
25273;39210;19132
25274;16864;22214
25275;7514;4502
25276;42543;18671
25277;26752;37809
25278;44932;38891
25279;31051;15313
25280;45509;9312
25281;32729;31762
25282;21360;17886
25283;49701;27368
25284;17220;6911
25285;40789;26196
25286;48294;30443
25287;35629;23291
25288;29579;1753
25289;50041;21218
25290;3965;37456
25291;20200;37297
25292;43593;38661
25293;25094;23123
25294;8321;8144
25295;4587;29424
25296;31527;33358
25297;27656;51258
25298;11725;2739
25299;33818;40493
25300;3237;16094
25301;10475;11320
25302;35795;9449
25303;10601;27125
25304;21722;40782
25305;36744;46522
25306;14970;29674
25307;40450;2142
25308;25411;16479
25309;28057;18796
25310;50051;12487
25311;47834;37342
25312;40769;47999
25313;16477;15404
25314;8716;9165
25315;2943;13204
25316;3051;16945
25317;27621;48928
25318;27415;48591
25319;33558;4514
25320;160;11296
25321;2438;519
25322;51819;6154
25323;23708;5095
25324;20286;10353
25325;2083;37434
25326;41705;42349
25327;54049;34254
25328;22232;33906
25329;19472;10119
25330;41139;24988
25331;13655;42811
25332;5236;11507
25333;52679;9493
25334;22397;20289
25335;6195;11526
25336;18609;21919
25337;43576;46517
25338;21497;16846
25339;25157;49046
25340;18475;42156
25341;28792;37116
25342;3357;38526
25343;2502;6059
25344;41263;27263
25345;53055;41019
25346;39645;24660
25347;34927;3944
25348;34111;17189
25349;18671;42543
25350;23969;12508
25351;34513;14641
25352;27069;30690
25353;7439;17595
25354;48714;32438
25355;35374;4022
25356;2572;37297
25357;29944;50647
25358;47820;50003
25359;1886;12808
25360;9619;13049
25361;52494;51578
25362;24164;6605
25363;6671;30162
25364;6895;30105
25365;44117;82
25366;15968;26134
25367;12401;17585
25368;44188;53881
25369;23640;36558
25370;43187;4411
25371;48281;28563
25372;44646;41316
25373;52497;12180
25374;47526;9827
25375;3517;3667
25376;43466;30654
25377;39750;39872
25378;27296;44910
25379;40967;42255
25380;19482;17349
25381;16724;7888
25382;45512;40342
25383;34969;50222
25384;35548;48566
25385;43524;28910
25386;54154;17453
25387;19577;28233
25388;52412;36629
25389;5434;39714
25390;39410;648
25391;24285;31813
25392;26938;42416
25393;52042;32207
25394;6224;46729
25395;18316;45365
25396;12362;39011
25397;53073;32570
25398;30416;8416
25399;50237;20641
25400;36164;53358
25401;11375;1357
25402;13544;34132
25403;42658;13771
25404;42386;5894
25405;35459;38549
25406;28497;28753
25407;28351;12722
25408;28224;43279
25409;51724;42827
25410;45415;10719
25411;41008;936
25412;34889;15039
25413;2285;44099
25414;40009;44934
25415;6757;73
25416;29374;25135
25417;6654;44912
25418;20402;22310
25419;9312;45509
25420;21089;30832
25421;21126;20756
25422;44153;40937
25423;45850;10376
25424;7900;4252
25425;26616;28691
25426;40647;30260
25427;10957;38545
25428;29331;51519
25429;19163;19055
25430;50062;49825
25431;25935;1750
25432;10432;12107
25433;31659;49261
25434;34455;39469
25435;46965;28569
25436;36754;29158
25437;30870;4027
25438;9354;18066
25439;31877;23076
25440;22262;6083
25441;632;46761
25442;27375;53867
25443;13904;17062
25444;10366;29447
25445;48004;21124
25446;15932;24819
25447;52442;2103
25448;45968;34105
25449;40971;41307
25450;44239;30242
25451;1156;22571
25452;38867;44873
25453;40524;38146
25454;51240;24135
25455;32835;36906
25456;19344;27717
25457;5528;40384
25458;14592;51855
25459;5795;1506
25460;34631;50833
25461;27185;46899
25462;26952;7299
25463;50197;26486
25464;43569;26003
25465;7884;6526
25466;14063;8668
25467;45074;47848
25468;45854;31359
25469;26763;32796
25470;9406;41843
25471;34056;38352
25472;30663;38677
25473;20199;22809
25474;25745;36678
25475;47351;38938
25476;49471;44025
25477;50003;22067
25478;21230;12509
25479;16965;13841
25480;31932;30948
25481;36515;47189
25482;2312;15731
25483;46803;34627
25484;26390;52078
25485;21468;40056
25486;17431;6160
25487;17712;42329
25488;43153;48406
25489;42548;29410
25490;17372;3369
25491;53504;31493
25492;8937;17035
25493;21469;47270
25494;46695;3098
25495;1253;14549
25496;48264;23939
25497;30676;48961
25498;5014;26501
25499;28194;32837
25500;51768;44722
25501;4880;46681
25502;2903;9629
25503;51521;27327
25504;20113;23985
25505;41185;15270
25506;74;37706
25507;30908;5460
25508;44960;7186
25509;3425;24744
25510;19922;45510
25511;47232;33015
25512;5861;53068
25513;48725;27654
25514;39794;21265
25515;22840;19290
25516;10925;12237
25517;39274;51067
25518;27424;32227
25519;16954;42938
25520;41318;27822
25521;47257;23357
25522;38378;37124
25523;44014;50502
25524;37127;47551
25525;19435;6320
25526;29696;47710
25527;45698;43433
25528;37649;14484
25529;32403;23158
25530;35961;43118
25531;8067;908
25532;30448;4248
25533;32797;42413
25534;42953;39775
25535;42863;1909
25536;31086;27365
25537;7798;324
25538;33153;1172
25539;23236;15931
25540;11421;19572
25541;33668;9643
25542;14227;30490
25543;49751;27776
25544;34025;36925
25545;17723;29221
25546;34505;51677
25547;38047;31059
25548;10425;20811
25549;9440;4840
25550;44794;8284
25551;22029;26783
25552;24061;2460
25553;50439;31836
25554;32542;15162
25555;48668;15570
25556;16597;32966
25557;15815;14031
25558;5156;12045
25559;10233;23019
25560;44385;37618
25561;11642;26945
25562;9680;41809
25563;15386;35070
25564;11068;2865
25565;38445;18147
25566;45369;28105
25567;47146;16921
25568;46092;44931
25569;9644;14104
25570;978;25949
25571;48582;53424
25572;14301;11599
25573;14981;51097
25574;31359;31307
25575;884;11021
25576;20152;49619
25577;2565;18377
25578;47093;29893
25579;11299;2316
25580;21137;45237
25581;11604;30940
25582;40991;3570
25583;2105;50198
25584;46865;12206
25585;26349;11876
25586;11528;18225
25587;52110;51412
25588;18081;25656
25589;25153;31529
25590;30014;10075
25591;31224;19702
25592;30773;33340
25593;2504;42483
25594;15043;30120
25595;11279;24653
25596;26865;36681
25597;53475;52098
25598;2472;22551
25599;29524;27883
25600;47409;2516
25601;51739;38306
25602;10284;46732
25603;44072;27830
25604;17621;11042
25605;26679;11083
25606;11951;39499
25607;37264;11529
25608;14940;6308
25609;21584;21853
25610;29134;50700
25611;960;45078
25612;2178;2837
25613;34315;47973
25614;18130;9742
25615;32792;27581
25616;21845;24611
25617;4131;29573
25618;40669;51837
25619;48016;38295
25620;7452;1951
25621;22380;16036
25622;51762;14840
25623;11181;9786
25624;2685;10086
25625;16817;20173
25626;42012;8010
25627;53431;36228
25628;17543;19212
25629;44111;46849
25630;25804;16785
25631;2227;32923
25632;47813;28705
25633;38766;37795
25634;10865;3614
25635;27335;11314
25636;15287;31676
25637;19715;47318
25638;37553;53499
25639;9096;27131
25640;30683;28484
25641;21003;51066
25642;14126;47653
25643;5765;26855
25644;34777;20285
25645;49905;18861
25646;15904;36993
25647;3233;17273
25648;18520;8527
25649;635;38264
25650;16738;38911
25651;3468;32115
25652;32903;41448
25653;15920;14148
25654;635;10118
25655;37110;19606
25656;41733;2559
25657;33827;35236
25658;25255;8891
25659;21919;12458
25660;52165;17325
25661;29410;42548
25662;40855;28380
25663;41068;26165
25664;23658;20323
25665;53185;30585
25666;4769;52190
25667;14908;32466
25668;41386;47608
25669;39305;5440
25670;46726;43497
25671;10466;42099
25672;50697;49076
25673;22534;26715
25674;38319;7693
25675;34137;34494
25676;43304;43760
25677;26439;22306
25678;6473;34367
25679;11852;17630
25680;24311;22147
25681;22569;41452
25682;45960;13394
25683;53461;6267
25684;27964;15859
25685;4627;28031
25686;6738;11457
25687;22960;38076
25688;28702;33437
25689;19399;11573
25690;12116;10832
25691;20254;53639
25692;45626;37916
25693;29294;21395
25694;15693;30085
25695;25347;51805
25696;27869;41343
25697;5491;5042
25698;18749;26733
25699;4577;12799
25700;31993;20972
25701;20082;24612
25702;37319;49409
25703;15837;50650
25704;50904;21396
25705;15242;46927
25706;46185;6538
25707;48708;27792
25708;48135;51625
25709;33538;6674
25710;36721;53190
25711;15495;14275
25712;21396;50904
25713;27405;38144
25714;1460;4748
25715;21287;22132
25716;36326;48499
25717;47191;27860
25718;18285;43916
25719;38612;50162
25720;12576;37151
25721;50046;16297
25722;37901;36707
25723;27206;33311
25724;39960;51584
25725;12767;14751
25726;39686;43667
25727;40557;40539
25728;52140;36617
25729;17731;51245
25730;494;49363
25731;14252;19915
25732;33824;28098
25733;35163;25337
25734;23420;2085
25735;22716;11018
25736;18517;37403
25737;36889;27602
25738;54196;22496
25739;41595;30839
25740;37208;54184
25741;21274;43375
25742;45316;41554
25743;52804;17331
25744;47051;50605
25745;18885;28556
25746;6746;10311
25747;43649;46984
25748;20513;5532
25749;2818;4118
25750;26921;44107
25751;27598;2902
25752;47438;46419
25753;34569;25929
25754;36304;17853
25755;23170;42203
25756;48759;12106
25757;4431;32320
25758;21068;34622
25759;21724;21201
25760;11928;19741
25761;8700;23541
25762;39565;28908
25763;53982;19453
25764;28517;36307
25765;17796;28812
25766;41000;44400
25767;35971;23837
25768;15488;1001
25769;39787;52012
25770;7011;45379
25771;12078;29000
25772;37997;48279
25773;8743;33100
25774;8273;36085
25775;28875;2248
25776;40059;1200
25777;11903;28069
25778;53916;47070
25779;54093;39789
25780;44400;25838
25781;34460;19450
25782;8043;46273
25783;7760;36176
25784;20442;16617
25785;31645;24876
25786;46976;21934
25787;33161;28636
25788;46781;20565
25789;28049;51189
25790;9717;26540
25791;3784;15421
25792;53614;44667
25793;49000;41986
25794;27659;53372
25795;44046;185
25796;27604;14924
25797;31136;8573
25798;16174;9627
25799;35458;18319
25800;12688;11694
25801;26458;7193
25802;47700;8811
25803;6976;9806
25804;32905;42225
25805;7892;7542
25806;13225;46191
25807;40838;13859
25808;20417;25446
25809;11499;52850
25810;44825;43840
25811;7015;13422
25812;40248;9334
25813;45965;29880
25814;33309;31890
25815;29259;13915
25816;4847;8642
25817;8403;26021
25818;53282;32961
25819;17018;29544
25820;384;706
25821;21377;49198
25822;9995;39841
25823;20763;48710
25824;50797;43133
25825;15008;48534
25826;13005;33351
25827;52599;28707
25828;30889;28310
25829;33614;25997
25830;36;23533
25831;3200;32124
25832;15567;14850
25833;22782;31869
25834;33455;14083
25835;53532;19580
25836;7433;25409
25837;31898;20727
25838;37040;51048
25839;49565;52648
25840;1625;33834
25841;34759;37575
25842;18045;9187
25843;8629;38291
25844;28355;25279
25845;24305;49073
25846;37011;2789
25847;17850;3567
25848;53929;39768
25849;48084;53791
25850;13474;21444
25851;37332;31216
25852;5947;17554
25853;16547;17449
25854;16042;4062
25855;28198;41902
25856;8848;28553
25857;47262;31292
25858;25664;47245
25859;52650;502
25860;52868;21966
25861;23894;33605
25862;50241;26395
25863;45182;35957
25864;25739;29426
25865;32923;6320
25866;32744;52542
25867;33151;24304
25868;13000;51477
25869;9800;29745
25870;28102;47729
25871;33592;13743
25872;26402;2914
25873;13063;12456
25874;19727;22896
25875;36785;40184
25876;42343;53962
25877;8568;26827
25878;7318;21571
25879;35742;34579
25880;4439;20981
25881;48269;43075
25882;47237;48784
25883;32317;48616
25884;50604;7713
25885;2580;20711
25886;37243;51223
25887;9439;26238
25888;17489;39695
25889;2973;42742
25890;41507;28124
25891;4708;52718
25892;28633;14995
25893;46504;1154
25894;20913;14588
25895;52404;34269
25896;45534;9202
25897;18079;48713
25898;12143;13694
25899;49747;16493
25900;2121;15320
25901;34398;30536
25902;28795;10381
25903;5718;16303
25904;9573;34747
25905;47200;16714
25906;11897;2151
25907;51490;2434
25908;20463;17435
25909;9121;38044
25910;12146;10455
25911;13967;5662
25912;23724;29937
25913;20562;1847
25914;36048;20849
25915;53501;28485
25916;3497;2905
25917;38104;45893
25918;53333;39995
25919;19740;30536
25920;11980;40878
25921;25528;10567
25922;16161;17639
25923;35425;41246
25924;43136;3575
25925;7224;4415
25926;7613;14326
25927;37730;35950
25928;28898;46570
25929;34364;32849
25930;44119;3724
25931;6108;23238
25932;13640;20865
25933;37042;54062
25934;51174;4249
25935;21555;51117
25936;3266;22336
25937;39489;29084
25938;41941;51643
25939;3357;34550
25940;35385;30929
25941;53248;50407
25942;40903;9656
25943;31279;50746
25944;16711;52412
25945;47628;43494
25946;27363;8694
25947;13096;46091
25948;37658;5525
25949;50993;28000
25950;4579;43371
25951;40606;12815
25952;10381;13485
25953;49990;39822
25954;27595;464
25955;30528;174
25956;13587;29636
25957;12249;36535
25958;22962;24983
25959;47150;32672
25960;44049;2850
25961;23833;23468
25962;46562;12493
25963;3052;52505
25964;53816;16149
25965;8229;9584
25966;31354;25802
25967;2806;42640
25968;40951;36900
25969;44448;38612
25970;26064;29516
25971;34921;53527
25972;25940;32733
25973;16233;37902
25974;5074;14991
25975;53314;24590
25976;49423;50515
25977;3412;22659
25978;32215;3479
25979;2403;36570
25980;8610;3521
25981;7153;2636
25982;44243;29142
25983;5259;17102
25984;40507;8938
25985;5737;5006
25986;46037;50471
25987;45918;45206
25988;423;28670
25989;9301;24463
25990;4817;9196
25991;26865;52028
25992;39200;9095
25993;18822;35281
25994;47295;22533
25995;39230;4837
25996;43748;44265
25997;34376;38436
25998;34646;18108
25999;3349;16708
26000;684;38323
26001;37393;21674
26002;26414;47190
26003;28362;30198
26004;32976;41091
26005;35716;25638
26006;34261;34009
26007;39384;26019
26008;3967;27807
26009;18470;37779
26010;33485;6781
26011;7879;2353
26012;24211;42102
26013;51581;18540
26014;51326;51546
26015;36056;8715
26016;11563;26688
26017;48592;19795
26018;35419;40544
26019;20817;3633
26020;10150;3957
26021;7063;311
26022;5478;8931
26023;1363;53555
26024;2075;44561
26025;41040;26969
26026;45923;5909
26027;40464;28454
26028;54017;53452
26029;43704;14157
26030;38174;44746
26031;44088;34871
26032;31617;9626
26033;20592;45197
26034;36184;46863
26035;14996;6827
26036;38116;52834
26037;53220;33546
26038;26624;44728
26039;3824;2402
26040;42873;46714
26041;26908;1012
26042;2886;21276
26043;22765;7621
26044;32696;39791
26045;37031;33681
26046;33407;35157
26047;10639;19528
26048;842;435
26049;11153;2426
26050;14193;25681
26051;6198;2386
26052;18119;46466
26053;41467;5356
26054;2721;22715
26055;39035;51754
26056;22104;41482
26057;52945;44729
26058;49669;49751
26059;22014;19300
26060;53047;39382
26061;12463;1806
26062;9936;6761
26063;5846;43104
26064;15514;2926
26065;49365;31521
26066;41861;16092
26067;8240;41980
26068;50127;20867
26069;35029;53206
26070;44523;30201
26071;52867;45130
26072;42750;12908
26073;8826;43231
26074;28187;32073
26075;41320;33258
26076;38030;15518
26077;21400;48222
26078;50837;48868
26079;6699;42453
26080;49590;10683
26081;33650;33500
26082;48009;19390
26083;53698;31948
26084;19351;40007
26085;51328;31707
26086;3944;42429
26087;11959;12248
26088;52384;39823
26089;37167;3216
26090;3007;26748
26091;14374;37246
26092;22233;21191
26093;3639;49524
26094;51394;38120
26095;48190;36357
26096;50491;20832
26097;35527;52750
26098;19529;44693
26099;24729;41014
26100;7675;31259
26101;8915;42425
26102;14224;37309
26103;2809;23788
26104;43779;23896
26105;40561;6504
26106;47850;44403
26107;4019;46546
26108;44631;7270
26109;20468;7127
26110;4062;16042
26111;8011;35182
26112;41218;6601
26113;38359;21894
26114;18952;10314
26115;24562;574
26116;47081;47640
26117;21405;42547
26118;2085;52456
26119;52341;39058
26120;47762;21776
26121;16939;44340
26122;23082;17507
26123;3740;41013
26124;38625;38725
26125;39160;47080
26126;12525;40506
26127;30432;50564
26128;11243;21617
26129;8457;36040
26130;21824;320
26131;11130;39311
26132;9693;20376
26133;41670;35286
26134;13569;19084
26135;13633;18984
26136;8331;4482
26137;36678;13320
26138;36783;44129
26139;29748;22585
26140;52943;9757
26141;44832;38573
26142;41773;10333
26143;28296;4633
26144;7446;3813
26145;54067;18952
26146;35251;20890
26147;30923;8962
26148;45410;50915
26149;49364;41148
26150;9769;5652
26151;24247;24285
26152;52599;13863
26153;2820;8812
26154;16692;532
26155;6999;44039
26156;7955;12099
26157;36862;30626
26158;45100;51482
26159;1958;46516
26160;16027;29389
26161;4056;12905
26162;29685;51532
26163;7295;23195
26164;30005;51107
26165;46641;48364
26166;15095;29055
26167;5632;50757
26168;47993;26700
26169;39407;50960
26170;5625;12921
26171;5111;21768
26172;10496;53935
26173;52317;40541
26174;12144;23345
26175;475;44521
26176;34888;38540
26177;27873;36689
26178;16984;2232
26179;25892;48249
26180;12913;39025
26181;35111;42925
26182;41831;6645
26183;11819;4432
26184;35374;37087
26185;50455;10340
26186;11490;21195
26187;51129;39008
26188;28252;22637
26189;27333;46573
26190;9846;29929
26191;10427;6817
26192;8361;19170
26193;27095;13481
26194;46078;40942
26195;36099;36696
26196;2181;11561
26197;50739;8887
26198;47169;48578
26199;48931;31781
26200;43403;47841
26201;20236;45707
26202;19532;31795
26203;19033;47587
26204;21113;3897
26205;40144;23682
26206;175;12272
26207;40469;28060
26208;21466;15484
26209;20016;14171
26210;47661;24099
26211;49741;27860
26212;37011;20333
26213;52183;53664
26214;41920;10424
26215;11080;24243
26216;52068;50012
26217;28783;41897
26218;40708;3324
26219;10512;30848
26220;39796;4499
26221;28869;1115
26222;20862;40926
26223;30222;27450
26224;6838;37289
26225;9260;1811
26226;46903;49968
26227;19407;27271
26228;51590;1448
26229;31906;15158
26230;20136;7716
26231;17848;28867
26232;47511;2214
26233;16321;20675
26234;5194;16191
26235;2795;25171
26236;16215;23521
26237;26684;6897
26238;3920;10257
26239;47264;50135
26240;44547;7707
26241;32842;2426
26242;35657;70
26243;28001;10716
26244;4639;16908
26245;31609;53805
26246;23370;23290
26247;25993;11339
26248;39295;13773
26249;43926;37479
26250;23856;28815
26251;4055;9138
26252;44861;12260
26253;28846;13479
26254;35404;49192
26255;15321;22607
26256;51961;34108
26257;2335;4774
26258;27867;37995
26259;33546;18882
26260;32124;30679
26261;16560;31193
26262;26697;6075
26263;16457;47183
26264;37409;10480
26265;28190;32654
26266;34521;36505
26267;49120;48629
26268;48890;23520
26269;48792;20912
26270;28399;33425
26271;49400;28976
26272;2068;45099
26273;41800;9215
26274;31486;32165
26275;47107;19954
26276;51447;22575
26277;25234;48283
26278;10146;32191
26279;6652;22050
26280;20904;37312
26281;25306;12142
26282;49452;27217
26283;36321;26584
26284;23387;18820
26285;28221;15260
26286;43688;51208
26287;9;46802
26288;47704;43494
26289;52952;27799
26290;35511;8284
26291;5427;52118
26292;51346;21287
26293;4575;37803
26294;46378;5258
26295;46509;8239
26296;11355;21108
26297;15501;38560
26298;49127;33371
26299;49774;49806
26300;2168;21370
26301;29083;21775
26302;19999;39467
26303;6983;22276
26304;5511;15115
26305;17162;2147
26306;13451;7045
26307;24089;26132
26308;46960;49925
26309;47827;38158
26310;10603;44486
26311;35379;50544
26312;6294;43579
26313;12535;7627
26314;34388;41757
26315;18476;2141
26316;20829;40715
26317;49961;32906
26318;3000;50611
26319;5935;42332
26320;50132;47088
26321;33214;21568
26322;1129;48725
26323;52472;46027
26324;19517;47168
26325;2823;44857
26326;18404;9803
26327;14453;49041
26328;37498;28753
26329;45099;50963
26330;3906;31370
26331;28952;39078
26332;50321;49592
26333;14561;11616
26334;52296;38458
26335;44015;33723
26336;54197;10868
26337;13361;3309
26338;48192;50084
26339;4778;11183
26340;940;32184
26341;32615;7552
26342;23978;50815
26343;22706;26065
26344;4736;12127
26345;8439;51705
26346;3692;25296
26347;5543;8147
26348;44607;51741
26349;23428;23418
26350;54171;18557
26351;26738;43077
26352;43352;44539
26353;20835;40148
26354;34117;44358
26355;19598;42395
26356;38387;29294
26357;26837;4806
26358;28696;43561
26359;34653;24023
26360;41239;27292
26361;36418;38948
26362;52263;8567
26363;2690;25147
26364;39251;33794
26365;22641;10796
26366;47695;3553
26367;10372;13775
26368;40473;39666
26369;24140;38702
26370;51150;33055
26371;14265;42661
26372;22995;31538
26373;42664;52980
26374;44237;49670
26375;4678;20480
26376;15603;313
26377;624;624
26378;20400;47768
26379;33693;27373
26380;54078;15349
26381;28746;1358
26382;13453;21387
26383;2840;33018
26384;53668;1459
26385;52159;41534
26386;11311;18137
26387;52224;20763
26388;34928;7464
26389;50941;3409
26390;39416;53790
26391;10249;47205
26392;201;41678
26393;41557;30920
26394;48386;41283
26395;31275;36945
26396;7832;54029
26397;18045;5743
26398;4509;10473
26399;40430;2964
26400;24984;38370
26401;29038;35465
26402;22610;3226
26403;37765;24204
26404;34184;33219
26405;52294;9763
26406;22691;485
26407;48405;20165
26408;12922;53501
26409;47432;7952
26410;538;6367
26411;20412;5146
26412;2573;53973
26413;14784;7642
26414;9694;43978
26415;30406;11917
26416;34461;53533
26417;15763;15834
26418;18145;25157
26419;45575;14605
26420;30365;30538
26421;35692;46226
26422;40100;41088
26423;48001;42709
26424;35727;34303
26425;33108;24877
26426;41425;46878
26427;35063;31356
26428;211;1480
26429;50116;22891
26430;22202;36462
26431;15662;32327
26432;30560;15815
26433;16306;21134
26434;23039;6114
26435;41717;53572
26436;31011;44737
26437;51634;40514
26438;37246;18224
26439;30757;19957
26440;27115;17141
26441;29940;49501
26442;28960;15023
26443;29001;36277
26444;4276;9791
26445;28543;45192
26446;45272;2037
26447;50224;40704
26448;25030;14922
26449;49788;38737
26450;36065;53984
26451;4117;52766
26452;30813;49129
26453;8455;7
26454;29831;40688
26455;52890;10304
26456;43987;43885
26457;2677;17951
26458;23455;26388
26459;33458;23298
26460;15892;17542
26461;35680;9916
26462;10947;10651
26463;28185;16770
26464;1424;18565
26465;33876;32861
26466;21141;23299
26467;28423;5791
26468;9446;29127
26469;25915;9601
26470;9979;12206
26471;2476;53804
26472;6578;2388
26473;37338;38114
26474;5119;20196
26475;2586;24941
26476;8502;24994
26477;1616;13926
26478;24064;2077
26479;5446;35828
26480;14441;11945
26481;39474;16053
26482;11203;15614
26483;17489;18891
26484;17145;53356
26485;12417;24723
26486;4149;29214
26487;38421;36384
26488;5078;46261
26489;9907;38342
26490;46343;37575
26491;26234;5616
26492;21304;34734
26493;2629;8143
26494;53593;53274
26495;18834;10899
26496;38952;30129
26497;20926;45810
26498;12192;29413
26499;17915;9469
26500;43066;45698
26501;24928;48056
26502;12273;51168
26503;715;50689
26504;44707;38736
26505;12761;19018
26506;4835;53148
26507;40389;46797
26508;30753;19901
26509;43740;48736
26510;28258;48180
26511;14946;4726
26512;47324;10332
26513;45444;31564
26514;22890;27221
26515;25868;30784
26516;27178;13405
26517;49581;49214
26518;49323;50247
26519;49831;43263
26520;53834;4369
26521;1628;3579
26522;24154;8240
26523;18230;30413
26524;35662;33886
26525;21644;15367
26526;1958;50013
26527;46884;34775
26528;22694;36659
26529;42433;16189
26530;4780;17826
26531;36752;52435
26532;34268;28794
26533;39173;48261
26534;24896;49821
26535;9949;29484
26536;8854;2274
26537;22615;18304
26538;42746;52795
26539;23442;9050
26540;37335;33595
26541;51163;18321
26542;47205;10249
26543;37924;2971
26544;25411;2991
26545;7070;44743
26546;6007;33525
26547;9963;13899
26548;3189;6464
26549;35445;52761
26550;36126;44802
26551;12273;9640
26552;14764;52433
26553;38023;51463
26554;41077;6340
26555;9362;42065
26556;8474;6343
26557;10543;5791
26558;18771;4215
26559;6850;34772
26560;52867;36362
26561;16622;15770
26562;25249;11808
26563;14523;24160
26564;25209;44915
26565;50817;48830
26566;6045;10254
26567;34687;48102
26568;15240;420
26569;36202;49371
26570;14199;47169
26571;12828;6001
26572;52495;51013
26573;24448;33752
26574;4531;11987
26575;13153;48485
26576;5981;50040
26577;51629;4112
26578;47754;37620
26579;18769;49896
26580;37757;22402
26581;40680;1819
26582;32715;45711
26583;10683;10938
26584;19857;20682
26585;9759;35921
26586;14744;30359
26587;32151;48975
26588;18553;27138
26589;31022;3082
26590;14022;28772
26591;24252;4738
26592;47953;13010
26593;19266;648
26594;36293;28531
26595;13223;5780
26596;14818;34446
26597;53127;27267
26598;29692;23203
26599;13202;51435
26600;34627;48410
26601;12802;45006
26602;18255;24147
26603;50232;53661
26604;3867;12867
26605;3786;34621
26606;43154;49482
26607;14875;40789
26608;9788;31261
26609;25910;39434
26610;31713;44095
26611;41836;33761
26612;12579;4399
26613;36503;49741
26614;46867;46267
26615;49787;40751
26616;53573;43612
26617;36923;10840
26618;9606;18544
26619;14636;32257
26620;53645;49981
26621;20972;31319
26622;45586;35002
26623;18253;39595
26624;51302;12931
26625;35632;23062
26626;37398;11
26627;1484;3131
26628;27054;22380
26629;17040;45688
26630;22000;2607
26631;9357;45403
26632;34849;25181
26633;53902;8588
26634;36115;16988
26635;37042;13909
26636;27159;1657
26637;56;11705
26638;28793;23820
26639;20275;32415
26640;3069;53838
26641;8168;52645
26642;43983;53216
26643;29379;7871
26644;16013;39681
26645;46697;13728
26646;48462;27827
26647;43883;49584
26648;18505;52242
26649;39860;27577
26650;12317;9749
26651;21182;41519
26652;50749;38811
26653;3488;39492
26654;16750;18589
26655;29828;36968
26656;40310;12590
26657;41102;1387
26658;17267;25638
26659;51221;36151
26660;6004;9191
26661;21036;4892
26662;25682;2548
26663;46478;53767
26664;20974;32172
26665;11219;1674
26666;18335;38673
26667;48860;9663
26668;26779;1122
26669;39796;32535
26670;42674;42814
26671;5009;45270
26672;39967;29099
26673;29843;15707
26674;28999;12253
26675;52023;42685
26676;40011;44281
26677;20611;51687
26678;9998;26371
26679;41399;3704
26680;12583;4557
26681;3449;7447
26682;18042;15089
26683;34582;27331
26684;31395;37271
26685;31088;16902
26686;21261;41522
26687;14580;9766
26688;19942;34593
26689;4083;24929
26690;10287;46644
26691;37122;44342
26692;46676;16369
26693;16371;17477
26694;5254;7366
26695;35068;42710
26696;32475;32993
26697;9244;9747
